880869,股权转让,600892,大晟文化
880869,股权转让,600903,贵州燃气
880869,股权转让,600928,西安银行
880869,股权转让,600965,福成股份
880869,股权转让,600975,新五丰
880869,股权转让,600996,贵广网络
880869,股权转让,601019,山东出版
880869,股权转让,601113,华鼎股份
880869,股权转让,601117,中国化学
880869,股权转让,601199,江南水务
880869,股权转让,601360,三六零
880869,股权转让,601528,瑞丰银行
880869,股权转让,601577,长沙银行
880869,股权转让,601717,郑煤机
880869,股权转让,601811,新华文轩
880869,股权转让,601828,美凯龙
880869,股权转让,601868,中国能建
880869,股权转让,601916,浙商银行
880869,股权转让,601998,中信银行
880869,股权转让,603010,万盛股份
880869,股权转让,603031,安孚科技
880869,股权转让,603033,三维股份
880869,股权转让,603036,如通股份
880869,股权转让,603037,凯众股份
880869,股权转让,603038,华立股份
880869,股权转让,603058,永吉股份
880869,股权转让,603086,先达股份
880869,股权转让,603117,ST万林
880869,股权转让,603136,天目湖
880869,股权转让,603159,上海亚虹
880869,股权转让,603182,嘉华股份
880869,股权转让,603196,日播时尚
880869,股权转让,603200,上海洗霸
880869,股权转让,603268,松发股份
880869,股权转让,603316,诚邦股份
880869,股权转让,603317,天味食品
880869,股权转让,603327,福蓉科技
880869,股权转让,603329,上海雅仕
880869,股权转让,603356,华菱精工
880869,股权转让,603360,百傲化学
880869,股权转让,603439,贵州三力
880869,股权转让,603499,翔港科技
880869,股权转让,603500,祥和实业
880869,股权转让,603515,欧普照明
880869,股权转让,603516,淳中科技
880869,股权转让,603520,司太立
880869,股权转让,603551,奥普家居
880869,股权转让,603578,三星新材
880869,股权转让,603580,艾艾精工
880869,股权转让,603615,茶花股份
880869,股权转让,603619,中曼石油
880869,股权转让,603667,五洲新春
880869,股权转让,603683,晶华新材
880869,股权转让,603727,博迈科
880869,股权转让,603755,日辰股份
880869,股权转让,603779,威龙股份
880869,股权转让,603790,雅运股份
880869,股权转让,603800,道森股份
880869,股权转让,603819,神力股份
880869,股权转让,603843,正平股份
880869,股权转让,603863,松炀资源
880869,股权转让,603866,桃李面包
880869,股权转让,603867,新化股份
880869,股权转让,603879,永悦科技
880869,股权转让,603880,ST南卫
880869,股权转让,603886,元祖股份
880869,股权转让,603888,新华网
880869,股权转让,603897,长城科技
880869,股权转让,603931,格林达
880869,股权转让,603948,建业股份
880869,股权转让,603956,威派格
880869,股权转让,603978,深圳新星
880869,股权转让,603989,艾华集团
880869,股权转让,605011,杭州热电
880869,股权转让,605566,福莱蒽特
880869,股权转让,688006,杭可科技
880869,股权转让,688019,安集科技
880869,股权转让,688036,传音控股
880869,股权转让,688111,金山办公
880869,股权转让,688170,德龙激光
880869,股权转让,688202,美迪西
880869,股权转让,688277,天智航
880869,股权转让,688366,昊海生科
880869,股权转让,688368,晶丰明源
880869,股权转让,688528,秦川物联
880869,股权转让,688567,孚能科技
880869,股权转让,831305,海希通讯
880869,股权转让,832491,奥迪威
880869,股权转让,836892,广咨国际
880869,股权转让,838030,德众汽车
880947,债转股AMC,000401,冀东水泥
880947,债转股AMC,000410,沈阳机床
880947,债转股AMC,000514,渝 开 发
880947,债转股AMC,000520,凤凰航运
880947,债转股AMC,000531,穗恒运Ａ
880947,债转股AMC,000563,陕国投Ａ
880947,债转股AMC,000567,海德股份
880947,债转股AMC,000631,顺发恒业
880947,债转股AMC,000652,泰达股份
880947,债转股AMC,000793,华闻集团
880947,债转股AMC,000837,秦川机床
880947,债转股AMC,000886,海南高速
880947,债转股AMC,000908,景峰医药
880947,债转股AMC,000960,锡业股份
880947,债转股AMC,000987,越秀资本
880947,债转股AMC,000993,闽东电力
880947,债转股AMC,002057,中钢天源
880947,债转股AMC,002451,摩恩电气
880947,债转股AMC,002495,佳隆股份
880947,债转股AMC,002657,中科金财
880947,债转股AMC,002686,亿利达
880947,债转股AMC,002701,奥瑞金
880947,债转股AMC,002786,银宝山新
880947,债转股AMC,300355,蒙草生态
880947,债转股AMC,600020,中原高速
880947,债转股AMC,600163,中闽能源
880947,债转股AMC,600252,中恒集团
880947,债转股AMC,600282,南钢股份
880947,债转股AMC,600318,新力金融
880947,债转股AMC,600475,华光环能
880947,债转股AMC,600489,中金黄金
880947,债转股AMC,600502,安徽建工
880947,债转股AMC,600507,方大特钢
880947,债转股AMC,600622,光大嘉宝
880947,债转股AMC,600645,中源协和
880947,债转股AMC,600647,*ST同达
880947,债转股AMC,600657,信达地产
880947,债转股AMC,600685,中船防务
880947,债转股AMC,600704,物产中大
880947,债转股AMC,600784,鲁银投资
880947,债转股AMC,600864,哈投股份
880947,债转股AMC,601106,中国一重
880947,债转股AMC,601158,重庆水务
880947,债转股AMC,601177,杭齿前进
880947,债转股AMC,601198,东兴证券
880947,债转股AMC,601375,中原证券
880947,债转股AMC,601390,中国中铁
880947,债转股AMC,601600,中国铝业
880947,债转股AMC,601688,华泰证券
880947,债转股AMC,601700,风范股份
880947,债转股AMC,601727,上海电气
880947,债转股AMC,601992,金隅集团
880947,债转股AMC,603153,上海建科
880769,股权集中,000088,盐 田 港
880769,股权集中,000537,中绿电
880769,股权集中,000553,安道麦A
880769,股权集中,000617,中油资本
880769,股权集中,000708,中信特钢
880769,股权集中,000719,中原传媒
880769,股权集中,000877,天山股份
880769,股权集中,000895,双汇发展
880769,股权集中,001213,中铁特货
880769,股权集中,002032,苏 泊 尔
880769,股权集中,002060,广东建工
880769,股权集中,002608,江苏国信
880769,股权集中,002961,瑞达期货
880769,股权集中,003013,地铁设计
880769,股权集中,003039,顺控发展
880769,股权集中,300741,华宝股份
880769,股权集中,300765,新诺威
880769,股权集中,300979,华利集团
880769,股权集中,300999,金龙鱼
880769,股权集中,301015,百洋医药
880769,股权集中,301102,兆讯传媒
880769,股权集中,301116,益客食品
880769,股权集中,301177,迪阿股份
880769,股权集中,301200,大族数控
880769,股权集中,301217,铜冠铜箔
880769,股权集中,301256,华融化学
880769,股权集中,301286,侨源股份
880769,股权集中,301287,康力源
880769,股权集中,301301,川宁生物
880769,股权集中,301371,敷尔佳
880769,股权集中,301377,鼎泰高科
880769,股权集中,301559,中集环科
880769,股权集中,600007,中国国贸
880769,股权集中,600081,东风科技
880769,股权集中,600350,山东高速
880769,股权集中,600370,三房巷
880769,股权集中,600662,外服控股
880769,股权集中,600724,宁波富达
880769,股权集中,600828,茂业商业
880769,股权集中,600829,人民同泰
880769,股权集中,600925,苏能股份
880769,股权集中,600968,海油发展
880769,股权集中,601003,柳钢股份
880769,股权集中,601019,山东出版
880769,股权集中,601022,宁波远洋
880769,股权集中,601033,永兴股份
880769,股权集中,601059,信达证券
880769,股权集中,601061,中信金属
880769,股权集中,601068,中铝国际
880769,股权集中,601083,锦江航运
880769,股权集中,601228,广州港
880769,股权集中,601231,环旭电子
880769,股权集中,601279,英利汽车
880769,股权集中,601698,中国卫通
880769,股权集中,601801,皖新传媒
880769,股权集中,601857,中国石油
880769,股权集中,601858,中国科传
880769,股权集中,601921,浙版传媒
880769,股权集中,601958,金钼股份
880769,股权集中,603004,鼎龙科技
880769,股权集中,603075,热威股份
880769,股权集中,603103,横店影视
880769,股权集中,603198,迎驾贡酒
880769,股权集中,603256,宏和科技
880769,股权集中,603733,仙鹤股份
880769,股权集中,603868,飞科电器
880769,股权集中,603983,丸美股份
880769,股权集中,605003,众望布艺
880769,股权集中,605005,合兴股份
880769,股权集中,605162,新中港
880769,股权集中,605339,南侨食品
880769,股权集中,688082,盛美上海
880769,股权集中,688285,高铁电气
880769,股权集中,688303,大全能源
880769,股权集中,688425,铁建重工
880769,股权集中,688506,百利天恒
880769,股权集中,688819,天能股份
880769,股权集中,830946,森萱医药
880769,股权集中,838171,邦德股份
880871,股权分散,000100,TCL科技
880871,股权分散,000510,新金路
880871,股权分散,000925,众合科技
880871,股权分散,000982,中银绒业
880871,股权分散,001227,兰州银行
880871,股权分散,002044,美年健康
880871,股权分散,002076,星光股份
880871,股权分散,002115,三维通信
880871,股权分散,002126,银轮股份
880871,股权分散,002131,利欧股份
880871,股权分散,002138,顺络电子
880871,股权分散,002212,天融信
880871,股权分散,002216,三全食品
880871,股权分散,002253,川大智胜
880871,股权分散,002291,遥望科技
880871,股权分散,002296,辉煌科技
880871,股权分散,002298,中电兴发
880871,股权分散,002334,英威腾
880871,股权分散,002354,天娱数科
880871,股权分散,002388,新亚制程
880871,股权分散,002405,四维图新
880871,股权分散,002413,雷科防务
880871,股权分散,002426,胜利精密
880871,股权分散,002437,誉衡药业
880871,股权分散,002446,盛路通信
880871,股权分散,002472,双环传动
880871,股权分散,002506,协鑫集成
880871,股权分散,002510,天汽模
880871,股权分散,002512,达华智能
880871,股权分散,002559,亚威股份
880871,股权分散,002649,博彦科技
880871,股权分散,002657,中科金财
880871,股权分散,002699,*ST美盛
880871,股权分散,002716,金贵银业
880871,股权分散,002740,*ST爱迪
880871,股权分散,002798,帝欧家居
880871,股权分散,002807,江阴银行
880871,股权分散,002839,张家港行
880871,股权分散,002958,青农商行
880871,股权分散,002966,苏州银行
880871,股权分散,003017,大洋生物
880871,股权分散,300002,神州泰岳
880871,股权分散,300005,探路者
880871,股权分散,300010,*ST豆神
880871,股权分散,300013,新宁物流
880871,股权分散,300018,中元股份
880871,股权分散,300041,回天新材
880871,股权分散,300047,天源迪科
880871,股权分散,300058,蓝色光标
880871,股权分散,300077,国民技术
880871,股权分散,300078,思创医惠
880871,股权分散,300097,智云股份
880871,股权分散,300109,新开源
880871,股权分散,300120,经纬辉开
880871,股权分散,300132,青松股份
880871,股权分散,300142,沃森生物
880871,股权分散,300159,新研股份
880871,股权分散,300167,ST迪威迅
880871,股权分散,300169,天晟新材
880871,股权分散,300170,汉得信息
880871,股权分散,300209,ST有棵树
880871,股权分散,300213,佳讯飞鸿
880871,股权分散,300221,银禧科技
880871,股权分散,300228,富瑞特装
880871,股权分散,300245,天玑科技
880871,股权分散,300253,卫宁健康
880871,股权分散,300254,仟源医药
880871,股权分散,300287,飞利信
880871,股权分散,300301,*ST长方
880871,股权分散,300310,宜通世纪
880871,股权分散,300315,掌趣科技
880871,股权分散,300324,旋极信息
880871,股权分散,300326,凯利泰
880871,股权分散,300338,开元教育
880871,股权分散,300365,恒华科技
880871,股权分散,300379,东方通
880871,股权分散,300395,菲利华
880871,股权分散,300458,全志科技
880871,股权分散,300459,汤姆猫
880871,股权分散,300467,迅游科技
880871,股权分散,300469,信息发展
880871,股权分散,300472,新元科技
880871,股权分散,300498,温氏股份
880871,股权分散,300502,新易盛
880871,股权分散,300513,恒实科技
880871,股权分散,300541,先进数通
880871,股权分散,300587,天铁股份
880871,股权分散,300649,杭州园林
880871,股权分散,300724,捷佳伟创
880871,股权分散,301390,经纬股份
880871,股权分散,301505,苏州规划
880871,股权分散,600155,华创云信
880871,股权分散,600243,青海华鼎
880871,股权分散,600410,华胜天成
880871,股权分散,600446,金证股份
880871,股权分散,600512,腾达建设
880871,股权分散,600777,新潮能源
880871,股权分散,600797,浙大网新
880871,股权分散,600837,海通证券
880871,股权分散,600843,上工申贝
880871,股权分散,600868,梅雁吉祥
880871,股权分散,600881,亚泰集团
880871,股权分散,600908,无锡银行
880871,股权分散,600919,江苏银行
880871,股权分散,601128,常熟银行
880871,股权分散,601528,瑞丰银行
880871,股权分散,601678,滨化股份
880871,股权分散,601825,沪农商行
880871,股权分散,601860,紫金银行
880871,股权分散,603018,华设集团
880871,股权分散,603031,安孚科技
880871,股权分散,603111,康尼机电
880871,股权分散,603183,建研院
880871,股权分散,603323,苏农银行
880871,股权分散,603458,勘设股份
880871,股权分散,603559,ST通脉
880871,股权分散,603803,瑞斯康达
880871,股权分散,603968,醋化股份
880871,股权分散,603986,兆易创新
880871,股权分散,688008,澜起科技
880871,股权分散,688031,星环科技
880871,股权分散,688076,诺泰生物
880871,股权分散,688116,天奈科技
880871,股权分散,688133,泰坦科技
880871,股权分散,688262,国芯科技
880871,股权分散,688321,微芯生物
880871,股权分散,688512,慧智微
880871,股权分散,688518,联赢激光
880871,股权分散,688613,奥精医疗
880871,股权分散,689009,九号公司
880871,股权分散,830832,齐鲁华信
880871,股权分散,832023,田野股份
880970,分拆上市预期,000009,中国宝安
880970,分拆上市预期,000016,深康佳Ａ
880970,分拆上市预期,000039,中集集团
880970,分拆上市预期,000055,方大集团
880970,分拆上市预期,000066,中国长城
880970,分拆上市预期,000338,潍柴动力
880970,分拆上市预期,000630,铜陵有色
880970,分拆上市预期,000636,风华高科
880970,分拆上市预期,000661,长春高新
880970,分拆上市预期,000723,美锦能源
880970,分拆上市预期,000967,盈峰环境
880970,分拆上市预期,000990,诚志股份
880970,分拆上市预期,002004,华邦健康
880970,分拆上市预期,002007,华兰生物
880970,分拆上市预期,002008,大族激光
880970,分拆上市预期,002010,传化智联
880970,分拆上市预期,002091,江苏国泰
880970,分拆上市预期,002117,东港股份
880970,分拆上市预期,002130,沃尔核材
880970,分拆上市预期,002149,西部材料
880970,分拆上市预期,002152,广电运通
880970,分拆上市预期,002171,楚江新材
880970,分拆上市预期,002230,科大讯飞
880970,分拆上市预期,002241,歌尔股份
880970,分拆上市预期,002273,水晶光电
880970,分拆上市预期,002280,联络互动
880970,分拆上市预期,002340,格林美
880970,分拆上市预期,002353,杰瑞股份
880970,分拆上市预期,002384,东山精密
880970,分拆上市预期,002396,星网锐捷
880970,分拆上市预期,002402,和而泰
880970,分拆上市预期,002415,海康威视
880970,分拆上市预期,002422,科伦药业
880970,分拆上市预期,002429,兆驰股份
880970,分拆上市预期,002465,海格通信
880970,分拆上市预期,002488,金固股份
880970,分拆上市预期,002594,比亚迪
880970,分拆上市预期,002601,龙佰集团
880970,分拆上市预期,002609,捷顺科技
880970,分拆上市预期,002611,东方精工
880970,分拆上市预期,002656,ST摩登
880970,分拆上市预期,002717,岭南股份
880970,分拆上市预期,300003,乐普医疗
880970,分拆上市预期,300037,新宙邦
880970,分拆上市预期,300043,星辉娱乐
880970,分拆上市预期,300070,碧水源
880970,分拆上市预期,300201,海伦哲
880970,分拆上市预期,300269,联建光电
880970,分拆上市预期,300274,阳光电源
880970,分拆上市预期,300296,利亚德
880970,分拆上市预期,300365,恒华科技
880970,分拆上市预期,600029,南方航空
880970,分拆上市预期,600067,冠城大通
880970,分拆上市预期,600104,上汽集团
880970,分拆上市预期,600167,联美控股
880970,分拆上市预期,600183,生益科技
880970,分拆上市预期,600195,中牧股份
880970,分拆上市预期,600196,复星医药
880970,分拆上市预期,600210,紫江企业
880970,分拆上市预期,600223,福瑞达
880970,分拆上市预期,600282,南钢股份
880970,分拆上市预期,600298,安琪酵母
880970,分拆上市预期,600332,白云山
880970,分拆上市预期,600436,片仔癀
880970,分拆上市预期,600475,华光环能
880970,分拆上市预期,600522,中天科技
880970,分拆上市预期,600535,天士力
880970,分拆上市预期,600549,厦门钨业
880970,分拆上市预期,600565,迪马股份
880970,分拆上市预期,600580,卧龙电驱
880970,分拆上市预期,600582,天地科技
880970,分拆上市预期,600633,浙数文化
880970,分拆上市预期,600704,物产中大
880970,分拆上市预期,600739,辽宁成大
880970,分拆上市预期,600782,新钢股份
880970,分拆上市预期,601018,宁波港
880970,分拆上市预期,601186,中国铁建
880970,分拆上市预期,601390,中国中铁
880970,分拆上市预期,601717,郑煤机
880970,分拆上市预期,601727,上海电气
880970,分拆上市预期,601777,力帆科技
880970,分拆上市预期,603077,和邦生物
880970,分拆上市预期,603987,康德莱
880702,壳资源,000004,国华网安
880702,壳资源,000023,ST深天
880702,壳资源,000159,国际实业
880702,壳资源,000416,*ST民控
880702,壳资源,000573,粤宏远Ａ
880702,壳资源,000586,汇源通信
880702,壳资源,000609,中迪投资
880702,壳资源,000622,恒立实业
880702,壳资源,000633,合金投资
880702,壳资源,000638,万方发展
880702,壳资源,000677,恒天海龙
880702,壳资源,000679,大连友谊
880702,壳资源,000816,智慧农业
880702,壳资源,000929,兰州黄河
880702,壳资源,000953,河化股份
880702,壳资源,002021,*ST中捷
880702,壳资源,002054,德美化工
880702,壳资源,002058,威尔泰
880702,壳资源,002072,凯瑞德
880702,壳资源,002098,浔兴股份
880702,壳资源,002165,红 宝 丽
880702,壳资源,002188,中天服务
880702,壳资源,002199,东晶电子
880702,壳资源,002207,准油股份
880702,壳资源,002209,达 意 隆
880702,壳资源,002259,ST升达
880702,壳资源,002272,川润股份
880702,壳资源,002289,ST宇顺
880702,壳资源,002296,辉煌科技
880702,壳资源,002420,毅昌科技
880702,壳资源,002452,长高电新
880702,壳资源,002513,蓝丰生化
880702,壳资源,002569,ST步森
880702,壳资源,002576,通达动力
880702,壳资源,002629,仁智股份
880702,壳资源,002633,申科股份
880702,壳资源,002667,威领股份
880702,壳资源,002687,乔治白
880702,壳资源,002702,海欣食品
880702,壳资源,002708,光洋股份
880702,壳资源,002715,登云股份
880702,壳资源,002760,凤形股份
880702,壳资源,300071,福石控股
880702,壳资源,600107,美尔雅
880702,壳资源,600112,ST天成
880702,壳资源,600130,波导股份
880702,壳资源,600193,创兴资源
880702,壳资源,600234,科新发展
880702,壳资源,600243,青海华鼎
880702,壳资源,600306,*ST商城
880702,壳资源,600355,精伦电子
880702,壳资源,600421,华嵘控股
880702,壳资源,600462,ST九有
880702,壳资源,600493,凤竹纺织
880702,壳资源,600539,狮头股份
880702,壳资源,600671,*ST目药
880702,壳资源,600766,*ST园城
880702,壳资源,600778,友好集团
880702,壳资源,600857,宁波中百
880702,壳资源,600883,博闻科技
880559,要约收购,002408,齐翔腾达
880559,要约收购,002644,佛慈制药
880559,要约收购,002931,锋龙股份
880559,要约收购,600282,南钢股份
880892,高质押股,000020,深华发Ａ
880892,高质押股,000042,中洲控股
880892,高质押股,000048,京基智农
880892,高质押股,000078,海王生物
880892,高质押股,000567,海德股份
880892,高质押股,000597,东北制药
880892,高质押股,000639,西王食品
880892,高质押股,000668,荣丰控股
880892,高质押股,000688,国城矿业
880892,高质押股,000712,锦龙股份
880892,高质押股,000838,财信发展
880892,高质押股,000928,中钢国际
880892,高质押股,002015,协鑫能科
880892,高质押股,002082,万邦德
880892,高质押股,002336,人人乐
880892,高质押股,002485,ST雪发
880892,高质押股,002650,加加食品
880892,高质押股,002700,ST浩源
880892,高质押股,300134,大富科技
880892,高质押股,300267,尔康制药
880892,高质押股,300715,凯伦股份
880892,高质押股,300997,欢乐家
880892,高质押股,301055,张小泉
880892,高质押股,600084,中信尼雅
880892,高质押股,600095,湘财股份
880892,高质押股,600137,浪莎股份
880892,高质押股,600180,瑞茂通
880892,高质押股,600241,时代万恒
880892,高质押股,600246,万通发展
880892,高质押股,600280,中央商场
880892,高质押股,600370,三房巷
880892,高质押股,600400,红豆股份
880892,高质押股,600545,卓郎智能
880892,高质押股,600565,迪马股份
880892,高质押股,600599,ST熊猫
880892,高质押股,600673,东阳光
880892,高质押股,600682,南京新百
880892,高质押股,600693,东百集团
880892,高质押股,600735,新华锦
880892,高质押股,603101,汇嘉时代
880892,高质押股,603132,金徽股份
880892,高质押股,603223,恒通股份
880892,高质押股,603315,福鞍股份
880892,高质押股,603363,傲农生物
880892,高质押股,603567,珍宝岛
880892,高质押股,603766,隆鑫通用
880892,高质押股,603825,华扬联众
880892,高质押股,603919,金徽酒
880790,高负债率,000829,天音控股
880790,高负债率,000890,法尔胜
880790,高负债率,000908,景峰医药
880790,高负债率,000911,广农糖业
880790,高负债率,000961,中南建设
880790,高负债率,000972,中基健康
880790,高负债率,001896,豫能控股
880790,高负债率,002047,宝鹰股份
880790,高负债率,002069,獐子岛
880790,高负债率,002124,天邦食品
880790,高负债率,002172,澳洋健康
880790,高负债率,002269,美邦服饰
880790,高负债率,002280,联络互动
880790,高负债率,002313,日海智能
880790,高负债率,002316,亚联发展
880790,高负债率,002319,乐通股份
880790,高负债率,002419,天虹股份
880790,高负债率,002535,林州重机
880790,高负债率,002547,春兴精工
880790,高负债率,002607,中公教育
880790,高负债率,002630,华西能源
880790,高负债率,002713,东易日盛
880790,高负债率,002761,浙江建投
880790,高负债率,002775,文科股份
880790,高负债率,002786,银宝山新
880790,高负债率,002789,建艺集团
880790,高负债率,002905,金逸影视
880790,高负债率,300159,新研股份
880790,高负债率,300237,美晨生态
880790,高负债率,300262,巴安水务
880790,高负债率,300266,兴源环境
880790,高负债率,300269,联建光电
880790,高负债率,300338,开元教育
880790,高负债率,300340,科恒股份
880790,高负债率,300426,唐德影视
880790,高负债率,300489,光智科技
880790,高负债率,300528,幸福蓝海
880790,高负债率,300621,维业股份
880790,高负债率,600115,中国东航
880790,高负债率,600213,亚星客车
880790,高负债率,600221,海航控股
880790,高负债率,600280,中央商场
880790,高负债率,600322,津投城开
880790,高负债率,600340,华夏幸福
880790,高负债率,600375,汉马科技
880790,高负债率,600397,安源煤业
880790,高负债率,600550,保变电气
880790,高负债率,600581,八一钢铁
880790,高负债率,600610,中毅达
880790,高负债率,600617,国新能源
880790,高负债率,600686,金龙汽车
880790,高负债率,600715,文投控股
880790,高负债率,600744,华银电力
880790,高负债率,600778,友好集团
880790,高负债率,600871,石化油服
880790,高负债率,601111,中国国航
880790,高负债率,601933,永辉超市
880790,高负债率,603322,超讯通信
880790,高负债率,603363,傲农生物
880790,高负债率,603598,引力传媒
880787,高商誉,000403,派林生物
880787,高商誉,000526,学大教育
880787,高商誉,000576,甘化科工
880787,高商誉,000681,视觉中国
880787,高商誉,000820,神雾节能
880787,高商誉,000976,ST华铁
880787,高商誉,002212,天融信
880787,高商誉,002282,博深股份
880787,高商誉,002322,理工能科
880787,高商誉,002425,凯撒文化
880787,高商誉,002602,世纪华通
880787,高商誉,002640,跨境通
880787,高商誉,002675,东诚药业
880787,高商誉,300338,开元教育
880787,高商誉,300406,九强生物
880787,高商誉,300459,汤姆猫
880787,高商誉,300629,新劲刚
880787,高商誉,600506,统一股份
880787,高商誉,600633,浙数文化
880787,高商誉,600636,国新文化
880787,高商誉,600715,文投控股
880787,高商誉,600892,大晟文化
880787,高商誉,603031,安孚科技
880787,高商誉,603518,锦泓集团
880817,商誉减值,000070,特发信息
880817,商誉减值,000078,海王生物
880817,商誉减值,000546,金圆股份
880817,商誉减值,000547,航天发展
880817,商誉减值,000560,我爱我家
880817,商誉减值,000564,ST大集
880817,商誉减值,000576,甘化科工
880817,商誉减值,000593,德龙汇能
880817,商誉减值,000603,盛达资源
880817,商誉减值,000626,远大控股
880817,商誉减值,000632,三木集团
880817,商誉减值,000638,万方发展
880817,商誉减值,000691,亚太实业
880817,商誉减值,000711,*ST京蓝
880817,商誉减值,000793,华闻集团
880817,商誉减值,000982,中银绒业
880817,商誉减值,001255,博菲电气
880817,商誉减值,002024,ST易购
880817,商誉减值,002123,梦网科技
880817,商誉减值,002141,贤丰控股
880817,商誉减值,002180,纳思达
880817,商誉减值,002212,天融信
880817,商誉减值,002213,大为股份
880817,商誉减值,002279,久其软件
880817,商誉减值,002291,遥望科技
880817,商誉减值,002350,北京科锐
880817,商誉减值,002354,天娱数科
880817,商誉减值,002365,永安药业
880817,商誉减值,002388,新亚制程
880817,商誉减值,002389,航天彩虹
880817,商誉减值,002403,爱仕达
880817,商誉减值,002408,齐翔腾达
880817,商誉减值,002414,高德红外
880817,商誉减值,002425,凯撒文化
880817,商誉减值,002426,胜利精密
880817,商誉减值,002435,长江健康
880817,商誉减值,002446,盛路通信
880817,商誉减值,002467,二六三
880817,商誉减值,002534,西子洁能
880817,商誉减值,002537,海联金汇
880817,商誉减值,002542,中化岩土
880817,商誉减值,002556,辉隆股份
880817,商誉减值,002596,海南瑞泽
880817,商誉减值,002621,美吉姆
880817,商誉减值,002636,金安国纪
880817,商誉减值,002641,公元股份
880817,商誉减值,002651,利君股份
880817,商誉减值,002682,龙洲股份
880817,商誉减值,002685,华东重机
880817,商誉减值,002724,海洋王
880817,商誉减值,002760,凤形股份
880817,商誉减值,002765,蓝黛科技
880817,商誉减值,002795,永和智控
880817,商誉减值,002799,环球印务
880817,商誉减值,002806,华锋股份
880817,商誉减值,002819,东方中科
880817,商誉减值,002826,易明医药
880817,商誉减值,002842,翔鹭钨业
880817,商誉减值,002866,传艺科技
880817,商誉减值,002868,绿康生化
880817,商誉减值,002915,中欣氟材
880817,商誉减值,300016,北陆药业
880817,商誉减值,300052,中青宝
880817,商誉减值,300057,万顺新材
880817,商誉减值,300061,旗天科技
880817,商誉减值,300063,天龙集团
880817,商誉减值,300077,国民技术
880817,商誉减值,300078,思创医惠
880817,商誉减值,300091,金通灵
880817,商誉减值,300112,万讯自控
880817,商誉减值,300120,经纬辉开
880817,商誉减值,300128,锦富技术
880817,商誉减值,300149,睿智医药
880817,商誉减值,300157,新锦动力
880817,商誉减值,300165,天瑞仪器
880817,商誉减值,300168,万达信息
880817,商誉减值,300177,中海达
880817,商誉减值,300183,东软载波
880817,商誉减值,300188,国投智能
880817,商誉减值,300200,高盟新材
880817,商誉减值,300246,宝莱特
880817,商誉减值,300261,雅本化学
880817,商誉减值,300266,兴源环境
880817,商誉减值,300271,华宇软件
880817,商誉减值,300294,博雅生物
880817,商誉减值,300298,三诺生物
880817,商誉减值,300302,同有科技
880817,商誉减值,300337,银邦股份
880817,商誉减值,300338,开元教育
880817,商誉减值,300340,科恒股份
880817,商誉减值,300369,绿盟科技
880817,商誉减值,300375,鹏翎股份
880817,商誉减值,300379,东方通
880817,商誉减值,300386,飞天诚信
880817,商誉减值,300391,长药控股
880817,商誉减值,300410,正业科技
880817,商誉减值,300423,昇辉科技
880817,商誉减值,300427,*ST红相
880817,商誉减值,300448,浩云科技
880817,商誉减值,300449,汉邦高科
880817,商誉减值,300459,汤姆猫
880817,商誉减值,300477,合纵科技
880817,商誉减值,300483,首华燃气
880817,商誉减值,300486,东杰智能
880817,商誉减值,300500,启迪设计
880817,商誉减值,300503,昊志机电
880817,商誉减值,300520,科大国创
880817,商誉减值,300531,优博讯
880817,商誉减值,300551,古鳌科技
880817,商誉减值,300578,会畅通讯
880817,商誉减值,300587,天铁股份
880817,商誉减值,300593,新雷能
880817,商誉减值,300612,宣亚国际
880817,商誉减值,300614,百川畅银
880817,商誉减值,300647,超频三
880817,商誉减值,300655,晶瑞电材
880817,商誉减值,300663,科蓝软件
880817,商誉减值,300683,海特生物
880817,商誉减值,300707,威唐工业
880817,商誉减值,300733,西菱动力
880817,商誉减值,300737,科顺股份
880817,商誉减值,300846,首都在线
880817,商誉减值,300875,捷强装备
880817,商誉减值,300883,龙利得
880817,商誉减值,300981,中红医疗
880817,商誉减值,301182,凯旺科技
880817,商誉减值,301193,家联科技
880817,商誉减值,600076,康欣新材
880817,商誉减值,600083,博信股份
880817,商誉减值,600189,泉阳泉
880817,商誉减值,600500,中化国际
880817,商誉减值,600525,长园集团
880817,商誉减值,600538,国发股份
880817,商誉减值,600539,狮头股份
880817,商誉减值,600579,克劳斯
880817,商誉减值,600610,中毅达
880817,商誉减值,600622,光大嘉宝
880817,商誉减值,600636,国新文化
880817,商誉减值,600661,昂立教育
880817,商誉减值,600715,文投控股
880817,商誉减值,600855,航天长峰
880817,商誉减值,600861,北京人力
880817,商誉减值,600884,杉杉股份
880817,商誉减值,600892,大晟文化
880817,商誉减值,600963,岳阳林纸
880817,商誉减值,600984,建设机械
880817,商誉减值,603010,万盛股份
880817,商誉减值,603118,共进股份
880817,商誉减值,603128,华贸物流
880817,商誉减值,603177,德创环保
880817,商誉减值,603195,公牛集团
880817,商誉减值,603222,济民医疗
880817,商誉减值,603316,诚邦股份
880817,商誉减值,603330,天洋新材
880817,商誉减值,603356,华菱精工
880817,商誉减值,603386,骏亚科技
880817,商誉减值,603528,多伦科技
880817,商誉减值,603555,ST贵人
880817,商誉减值,603559,ST通脉
880817,商誉减值,603609,禾丰股份
880817,商誉减值,603612,索通发展
880817,商誉减值,603616,韩建河山
880817,商誉减值,603665,康隆达
880817,商誉减值,603887,城地香江
880817,商誉减值,603936,博敏电子
